,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
3365,28,The dog knew the danger.,100.0,know.01,"be cognizant of, realize",know,target,target,105.1155776977539,know.01_6,2761628
3366,46,The dog knew the danger.,83.0,know.01,"be cognizant of, realize",know,target,target,105.1155776977539,know.01_6,2761628
3367,62,The dog knew the danger.,95.0,know.01,"be cognizant of, realize",know,target,target,105.1155776977539,know.01_6,2761628
3368,2,The boy knew the answers.,89.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3369,13,The boy knew the answers.,100.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3370,23,The boy knew the answers.,100.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3371,26,The boy knew the answers.,100.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3372,28,The boy knew the answers.,100.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3373,46,The boy knew the answers.,84.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3374,62,The boy knew the answers.,100.0,know.03,"have an ability, skill, or know-how",know,target,target,181.2260284423828,know.03_8,2761628
3375,2,The dog knew the stranger.,89.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3376,13,The dog knew the stranger.,100.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3377,23,The dog knew the stranger.,100.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3378,26,The dog knew the stranger.,98.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3379,28,The dog knew the stranger.,100.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3380,46,The dog knew the stranger.,100.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3381,62,The dog knew the stranger.,100.0,know.04,"recognize, differentiate",know,target,target,138.58358764648438,know.04_0,2761628
3382,2,The wife knew the servant.,94.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3383,13,The wife knew the servant.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3384,23,The wife knew the servant.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3385,26,The wife knew the servant.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3386,28,The wife knew the servant.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3387,46,The wife knew the servant.,90.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3388,62,The wife knew the servant.,100.0,know.05,"Biblical sense, to have sex with",know,target,target,178.66116333007812,know.05_2,2761628
3389,2,The train passed the town.,81.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3390,13,The train passed the town.,100.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3391,23,The train passed the town.,100.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3392,26,The train passed the town.,100.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3393,28,The train passed the town.,100.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3394,46,The train passed the town.,99.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3395,62,The train passed the town.,100.0,pass.04,allow to go by,pass,target,target,127.74029541015624,pass.04_2,203033
3396,2,The teacher passed the student.,92.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3397,13,The teacher passed the student.,100.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3398,23,The teacher passed the student.,100.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3399,26,The teacher passed the student.,93.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3400,28,The teacher passed the student.,100.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3401,46,The teacher passed the student.,97.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3402,62,The teacher passed the student.,100.0,pass.05,give,pass,target,target,192.07449340820312,pass.05_0,203033
3403,2,The kid pinched the money.,79.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3404,13,The kid pinched the money.,100.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3405,23,The kid pinched the money.,100.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3406,26,The kid pinched the money.,74.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3407,28,The kid pinched the money.,100.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3408,46,The kid pinched the money.,78.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3409,62,The kid pinched the money.,99.0,pinch.02,slangy steal,pinch,target,target,161.3125,pinch.02_0,4859
3410,2,The posters posted the posterings.,79.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3411,13,The posters posted the posterings.,0.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3412,23,The posters posted the posterings.,100.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3413,26,The posters posted the posterings.,61.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3414,28,The posters posted the posterings.,100.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3415,46,The posters posted the posterings.,0.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3416,62,The posters posted the posterings.,100.0,post.01,"cf report, put up for public view",post,target,target,196.90122985839844,post.01_2,96926
3417,2,The postman posted the letters.,82.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3418,13,The postman posted the letters.,100.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3419,23,The postman posted the letters.,100.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3420,26,The postman posted the letters.,98.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3421,28,The postman posted the letters.,100.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3422,46,The postman posted the letters.,100.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3423,62,The postman posted the letters.,94.0,post.04,send via the postal service,post,target,target,203.5511016845703,post.04_1,96926
3424,2,The wind pushed the sailboat.,74.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3425,13,The wind pushed the sailboat.,100.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3426,23,The wind pushed the sailboat.,100.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3427,26,The wind pushed the sailboat.,96.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3428,28,The wind pushed the sailboat.,100.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3429,46,The wind pushed the sailboat.,100.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3430,62,The wind pushed the sailboat.,100.0,push.01,(try to) cause motion,push,target,target,180.37359619140625,push.01_1,134206
3431,2,The company pushed the product.,83.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3432,13,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3433,23,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3434,26,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3435,28,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3436,46,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3437,62,The company pushed the product.,100.0,push.04,"advocate or advertise, advocate",push,target,target,168.44479370117188,push.04_0,134206
3438,2,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3439,13,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3440,23,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3441,26,The car reached the bridge.,73.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3442,28,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3443,46,The car reached the bridge.,94.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3444,62,The car reached the bridge.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,162.57781982421875,reach.01_5,193684
3445,2,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3446,13,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3447,23,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3448,26,The ship reached the coastline.,99.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3449,28,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3450,46,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3451,62,The ship reached the coastline.,100.0,reach.01,"arrive at an end state, outcome or destination, get to, attain",reach,target,target,196.529296875,reach.01_2,193684
3452,2,The teacher reached the student.,91.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3453,13,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3454,23,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3455,26,The teacher reached the student.,95.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3456,28,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3457,46,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3458,62,The teacher reached the student.,100.0,reach.02,get in contact with (often over the phone),reach,target,target,150.83547973632812,reach.02_7,193684
3459,2,The cat reached the mouse.,88.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3460,13,The cat reached the mouse.,100.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3461,23,The cat reached the mouse.,100.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
3462,26,The cat reached the mouse.,73.0,reach.03,"stretch, grasp, move (as if a limb) outwards toward a goal",reach,target,target,178.90481567382812,reach.03_1,193684
